4,1,-20.0,34.41505742073059,638
4,2,-20.0,15.782281160354614,912
4,3,-20.0,9.401957035064697,1091
4,4,-20.0,10.51853895187378,1298
4,5,-20.0,7.970745086669922,1460
4,6,-20.0,12.486444473266602,1719
4,7,-20.0,8.011150121688843,1875
4,8,-20.0,9.371119260787964,2063
4,9,-20.0,11.903941869735718,2309
4,10,-20.0,9.507924318313599,2499
4,11,-20.0,12.123975276947021,2725
4,12,-20.0,7.928302526473999,2881
4,13,-20.0,7.990286588668823,3062
4,14,-20.0,11.702893495559692,3309
4,15,-20.0,13.929816246032715,3618
4,16,-20.0,10.958279371261597,3844
4,17,-20.0,38.0646767616272,4648
4,18,-20.0,12.689155578613281,4926
4,19,-20.0,11.336236715316772,5160
4,20,-20.0,40.321155309677124,5996
4,21,-20.0,12.540112972259521,6257
4,22,-20.0,14.95078158378601,6560
4,23,-20.0,14.07820749282837,6859
4,24,-20.0,12.471779584884644,7109
4,25,-20.0,12.440753936767578,7347
4,26,-20.0,15.068511724472046,7649
4,27,-20.0,12.079928874969482,7909
4,28,-20.0,42.6734299659729,8789
4,29,-20.0,10.94577693939209,9009
4,30,-20.0,21.26274609565735,9466
4,31,-20.0,20.775843858718872,9926
4,32,-20.0,39.515411615371704,10774
4,33,-20.0,30.668023109436035,11462
4,34,200.0,26.280981302261353,12040
4,35,-20.0,98.43973684310913,14255
4,36,-20.0,38.78136205673218,15105
4,37,-20.0,20.082496643066406,15559
4,38,-20.0,20.44546151161194,16009
4,39,-20.0,13.179529666900635,16286
4,40,-20.0,46.66508412361145,17330
4,41,-20.0,50.475557804107666,18470
4,42,-20.0,24.9316987991333,19055
4,43,-20.0,13.940859317779541,19389
4,44,-20.0,83.90187668800354,21304
4,45,-20.0,90.89542055130005,23347
4,46,-20.0,87.96964025497437,25309
4,47,-20.0,40.383604764938354,26190
4,48,0,117.93150854110718,28816
4,49,0,111.43360376358032,31346
4,50,-20.0,89.81850719451904,33393
4,51,-20.0,98.49204850196838,35636
4,52,-20.0,26.308335542678833,36221
4,53,-20.0,76.17746424674988,37891
4,54,0,110.46088552474976,40403
4,55,0,113.04169845581055,42868
4,56,-20.0,43.17052149772644,43846
4,57,-20.0,16.699113130569458,44220
4,58,0,112.68456602096558,46686
4,59,-20.0,13.895743608474731,46984
4,60,0,112.34566354751587,49429
4,61,0,108.57193684577942,51855
4,62,-20.0,60.945552825927734,53188
4,63,-20.0,39.319414377212524,54057
4,64,0,110.0141384601593,56510
4,65,-20.0,62.4234356880188,57885
4,66,200.0,24.89264488220215,58424
4,67,-20.0,11.866655826568604,58680
4,68,-20.0,74.20247077941895,60320
4,69,-20.0,11.049870491027832,60565
4,70,-20.0,17.22263503074646,60953
4,71,-20.0,51.71321940422058,62071
4,72,200.0,11.226585388183594,62310
4,73,-20.0,12.323891639709473,62572
4,74,-20.0,82.18119525909424,64379
4,75,-20.0,53.94756579399109,65594
4,76,0,116.71934652328491,68185
4,77,0,107.68130207061768,70534
4,78,0,105.15646243095398,72909
4,79,-20.0,64.95384573936462,74348
4,80,0,110.02106356620789,76793
4,81,0,110.46377348899841,79276
4,82,0,111.22406554222107,81749
4,83,0,107.81549572944641,84181
4,84,-20.0,105.10503077507019,86516
4,85,-20.0,13.446419477462769,86818
4,86,0,111.2189028263092,89281
4,87,-20.0,83.06837797164917,91095
4,88,-20.0,43.7287232875824,92076
4,89,200.0,12.056184530258179,92327
4,90,-20.0,17.754720449447632,92722
4,91,-20.0,45.239431381225586,93734
4,92,-20.0,60.14072799682617,95048
4,93,-20.0,48.78386664390564,96158
4,94,0,108.2127001285553,98550
4,95,-20.0,37.29877543449402,99387
4,96,-20.0,104.4791612625122,101773
4,97,-20.0,77.21286487579346,103505
4,98,200.0,13.881763696670532,103798
4,99,-20.0,37.796844482421875,104609
4,100,200.0,29.44279146194458,105258
4,101,-20.0,60.408576250076294,106614
4,102,-20.0,90.58831906318665,108643
4,103,0,109.27122950553894,111047
4,104,-20.0,19.58762264251709,111481
4,105,200.0,8.89178204536438,111656
4,106,-20.0,75.84638786315918,113310
4,107,-20.0,57.884732484817505,114627
4,108,-20.0,94.4405415058136,116756
4,109,-20.0,45.53321361541748,117756
4,110,200.0,55.34162139892578,118977
4,111,-20.0,12.672415494918823,119226
4,112,-20.0,50.51323080062866,120343
4,113,-20.0,46.02830147743225,121348
4,114,-20.0,25.239359140396118,121914
4,115,200.0,20.92466449737549,122367
4,116,-20.0,24.408819675445557,122884
4,117,-20.0,19.21716332435608,123292
4,118,200.0,10.698790073394775,123521
4,119,200.0,63.29549479484558,124847
4,120,-20.0,13.663147687911987,125113
4,121,0,112.95366334915161,127601
4,122,-20.0,26.97872281074524,128205
4,123,-20.0,17.970916032791138,128569
4,124,-20.0,29.745766162872314,129202
4,125,200.0,72.24009799957275,130731
4,126,-20.0,41.778888463974,131591
4,127,200.0,13.801038980484009,131885
4,128,-20.0,21.43322229385376,132340
4,129,0,117.19901251792908,134881
4,130,-20.0,47.7496440410614,135955
4,131,-20.0,29.08586072921753,136571
4,132,200.0,7.9893951416015625,136729
4,133,-20.0,16.00908350944519,137087
4,134,-20.0,19.272161722183228,137506
4,135,-20.0,36.599689245224,138248
4,136,-20.0,106.26868295669556,140554
4,137,-20.0,33.30623006820679,141285
4,138,-20.0,9.255423069000244,141471
4,139,-20.0,25.873635292053223,142043
4,140,-20.0,66.41572737693787,143455
4,141,200.0,24.56177592277527,143982
4,142,200.0,13.50191354751587,144267
4,143,200.0,42.99828362464905,145168
4,144,-20.0,12.669433832168579,145435
4,145,-20.0,50.46436834335327,146537
4,146,200.0,53.82049512863159,147705
4,147,200.0,34.8411602973938,148456
4,148,-20.0,28.95244836807251,149104
4,149,200.0,58.07472586631775,150358
4,150,-20.0,12.748352289199829,150623
4,151,200.0,24.484333992004395,151148
4,152,-20.0,64.14851522445679,152506
4,153,-20.0,7.206100940704346,152662
4,154,-20.0,40.1174476146698,153515
4,155,-20.0,41.172810554504395,154424
4,156,-20.0,19.063000440597534,154809
4,157,-20.0,41.550519943237305,155713
4,158,-20.0,25.101855754852295,156260
4,159,200.0,17.681772470474243,156647
4,160,-20.0,51.40052270889282,157746
4,161,-20.0,53.087180614471436,158921
4,162,200.0,4.639189004898071,159017
4,163,0,111.25541138648987,161433
4,164,-20.0,70.07131791114807,162989
4,165,-20.0,23.101999044418335,163516
4,166,-20.0,109.56076192855835,165860
4,167,-20.0,56.71133232116699,167087
4,168,-20.0,13.719796180725098,167360
4,169,200.0,31.49770998954773,168010
4,170,-20.0,62.88204765319824,169358
4,171,-20.0,37.72342348098755,170137
4,172,-20.0,8.335403442382812,170318
4,173,200.0,21.68916893005371,170784
4,174,-20.0,21.338435173034668,171243
4,175,-20.0,10.902923345565796,171472
4,176,-20.0,30.365773916244507,172111
4,177,200.0,35.0819251537323,172859
4,178,200.0,13.790659427642822,173162
4,179,-20.0,10.414401531219482,173360
4,180,-20.0,16.217358589172363,173706
4,181,-20.0,36.20441222190857,174497
4,182,200.0,23.407401084899902,174977
4,183,200.0,14.106425046920776,175273
4,184,-20.0,43.710299253463745,176245
4,185,-20.0,8.05346965789795,176413
4,186,200.0,37.68608570098877,177258
4,187,-20.0,70.11318612098694,178759
4,188,200.0,16.453048706054688,179101
4,189,-20.0,79.02773141860962,180820
4,190,-20.0,9.018945932388306,181004
4,191,-20.0,53.34696984291077,182131
4,192,-20.0,8.498518705368042,182299
4,193,200.0,12.528141498565674,182560
4,194,-20.0,8.441587448120117,182741
4,195,200.0,2.5694758892059326,182787
4,196,-20.0,7.661038160324097,182929
4,197,-20.0,7.445711135864258,183067
4,198,-20.0,38.53160333633423,183890
4,199,-20.0,46.259114265441895,184921
4,200,-20.0,13.732514142990112,185206
4,201,-20.0,46.002309799194336,186171
4,202,200.0,65.3927321434021,187562
4,203,-20.0,22.171096086502075,188010
4,204,-20.0,15.028592348098755,188334
4,205,-20.0,18.68787407875061,188738
4,206,-20.0,14.546348571777344,189013
4,207,200.0,6.946074485778809,189156
4,208,-20.0,79.52789306640625,190860
4,209,200.0,19.92016887664795,191274
4,210,200.0,20.38490867614746,191693
4,211,200.0,5.337019443511963,191811
4,212,200.0,19.073545455932617,192205
4,213,200.0,15.093307971954346,192534
4,214,-20.0,8.707434892654419,192712
4,215,0,106.65379190444946,195060
4,216,200.0,13.656235933303833,195347
4,217,-20.0,7.7870283126831055,195491
4,218,200.0,2.4457221031188965,195528
4,219,200.0,58.14844536781311,196775
4,220,-20.0,46.1594717502594,197729
4,221,200.0,20.281256675720215,198168
4,222,-20.0,28.555225372314453,198806
4,223,-20.0,7.318139553070068,198962
4,224,-20.0,8.286075353622437,199140
4,225,200.0,14.255236864089966,199421
4,226,-20.0,19.506541967391968,199834
4,227,200.0,38.40748906135559,200634
4,228,-20.0,19.747097969055176,201072
4,229,200.0,15.085412979125977,201374
4,230,-20.0,17.409852504730225,201751
4,231,200.0,22.78054714202881,202231
