4,1,0,104.65602731704712,2466
4,2,0,102.86654448509216,4969
4,3,-20.0,45.45392990112305,6078
4,4,0,102.78142261505127,8577
4,5,-20.0,97.55787539482117,10920
4,6,-20.0,42.471693992614746,11952
4,7,0,103.08045411109924,14444
4,8,0,102.99544501304626,16943
4,9,-20.0,62.40557336807251,18465
4,10,-20.0,34.843472719192505,19296
4,11,-20.0,30.25933313369751,20030
4,12,0,102.19252467155457,22514
4,13,-20.0,89.21017980575562,24660
4,14,0,102.85324501991272,27151
4,15,-20.0,41.17931008338928,28143
4,16,0,102.85633659362793,30608
4,17,-20.0,28.33192753791809,31284
4,18,-20.0,22.596269369125366,31826
4,19,-20.0,36.5872368812561,32712
4,20,0,102.96145176887512,35197
4,21,-20.0,16.878462314605713,35607
4,22,-20.0,18.475236654281616,36048
4,23,-20.0,71.83710622787476,37784
4,24,-20.0,15.791849136352539,38162
4,25,-20.0,54.890753984451294,39472
4,26,0,102.89209747314453,41942
4,27,-20.0,83.16011047363281,43924
4,28,-20.0,17.810333728790283,44349
4,29,0,103.91352701187134,46829
4,30,-20.0,28.34394359588623,47503
4,31,-20.0,26.745360136032104,48141
4,32,0,102.81095099449158,50630
4,33,-20.0,28.379591464996338,51302
4,34,-20.0,34.022376537323,52110
4,35,-20.0,28.8221538066864,52808
4,36,0,103.08686900138855,55303
4,37,-20.0,75.66024088859558,57133
4,38,0,102.55389404296875,59622
4,39,0,103.21547627449036,62121
4,40,-20.0,45.067365646362305,63199
4,41,-20.0,88.22473168373108,65322
4,42,-20.0,37.70698118209839,66218
4,43,-20.0,77.49698853492737,68098
4,44,-20.0,34.53714466094971,68935
4,45,0,102.35767364501953,71411
4,46,-20.0,68.29941868782043,73035
4,47,-20.0,93.52220010757446,75308
4,48,-20.0,75.67122340202332,77140
4,49,-20.0,52.08700919151306,78381
4,50,0,102.69062423706055,80859
4,51,-20.0,72.15469694137573,82589
4,52,-20.0,31.05084729194641,83330
4,53,-20.0,43.95140600204468,84394
4,54,0,103.31830048561096,86888
4,55,-20.0,42.14226531982422,87909
4,56,-20.0,52.67497372627258,89176
4,57,0,103.03880572319031,91652
4,58,-20.0,38.34093141555786,92582
4,59,0,102.86639285087585,95088
4,60,0,102.92014789581299,97566
4,61,0,103.40223908424377,100059
4,62,0,102.76567578315735,102554
4,63,0,102.54976725578308,105032
4,64,-20.0,24.70343589782715,105621
4,65,-20.0,34.13623547554016,106450
4,66,0,103.133220911026,108948
4,67,0,102.61107182502747,111437
4,68,0,102.90041589736938,113936
4,69,0,102.89394164085388,116419
4,70,-20.0,72.36018919944763,118173
4,71,-20.0,13.509516477584839,118490
4,72,-20.0,27.65407156944275,119164
4,73,-20.0,89.74105525016785,121328
4,74,-20.0,43.72097706794739,122369
4,75,-20.0,17.670580863952637,122787
4,76,0,103.46881818771362,125255
4,77,-20.0,43.35545229911804,126301
4,78,-20.0,12.043524503707886,126575
4,79,-20.0,52.57992362976074,127820
4,80,-20.0,54.14252853393555,129131
4,81,0,102.63908672332764,131619
4,82,-20.0,42.669211626052856,132616
4,83,0,102.66951441764832,135065
4,84,-20.0,9.766048908233643,135292
4,85,-20.0,34.73486018180847,136129
4,86,0,103.3238594532013,138610
4,87,0,102.83347797393799,141068
4,88,-20.0,47.31896471977234,142205
4,89,0,102.92057871818542,144684
