0,1,-20.0,11.207825899124146,213
0,2,-20.0,10.375484466552734,449
0,3,-20.0,11.736980676651001,721
0,4,-20.0,10.645129680633545,963
0,5,-20.0,10.825708866119385,1219
0,6,-20.0,32.06780123710632,1982
0,7,-20.0,6.6361658573150635,2120
0,8,-20.0,7.03373908996582,2278
0,9,-20.0,6.633673191070557,2418
0,10,-20.0,7.040229082107544,2568
0,11,-20.0,7.039202928543091,2717
0,12,-20.0,6.639801502227783,2863
0,13,-20.0,6.645336866378784,3015
0,14,-20.0,6.853824853897095,3159
0,15,-20.0,6.643509864807129,3299
0,16,-20.0,6.648486852645874,3451
0,17,-20.0,6.651423215866089,3592
0,18,-20.0,6.456280708312988,3719
0,19,-20.0,6.442831754684448,3847
0,20,-20.0,6.447544574737549,3983
0,21,-20.0,6.654117584228516,4131
0,22,-20.0,6.633243560791016,4276
0,23,200.0,2.251042604446411,4315
0,24,-20.0,6.460484981536865,4457
0,25,-20.0,6.636487722396851,4603
0,26,-20.0,6.83115029335022,4747
0,27,-20.0,6.637568950653076,4894
0,28,-20.0,7.635121583938599,5058
0,29,-20.0,14.461829900741577,5370
0,30,-20.0,14.06951904296875,5684
0,31,-20.0,14.432848930358887,6003
0,32,-20.0,10.639290809631348,6221
0,33,-20.0,10.64011549949646,6454
0,34,-20.0,10.048348665237427,6669
0,35,-20.0,10.63860034942627,6902
0,36,-20.0,10.671803712844849,7136
0,37,-20.0,10.430454015731812,7366
0,38,-20.0,10.441529750823975,7594
0,39,-20.0,10.242294549942017,7820
0,40,-20.0,8.44399642944336,8024
0,41,200.0,2.333228588104248,8064
0,42,-20.0,10.376320123672485,8315
0,43,-20.0,10.438474178314209,8566
0,44,-20.0,10.433862209320068,8796
0,45,-20.0,10.456939697265625,9037
0,46,200.0,6.265629768371582,9170
0,47,-20.0,10.625963926315308,9423
0,48,-20.0,11.852614164352417,9713
0,49,-20.0,11.248853921890259,9963
0,50,-20.0,12.646957159042358,10260
0,51,-20.0,11.039642572402954,10529
0,52,-20.0,12.057932376861572,10823
0,53,-20.0,10.832957744598389,11088
0,54,-20.0,11.668030261993408,11368
0,55,-20.0,90.7140121459961,13564
0,56,0,101.38716769218445,16050
0,57,200.0,5.3236167430877686,16165
0,58,0,101.27400588989258,18630
0,59,-20.0,43.69718813896179,19683
0,60,-20.0,76.72011923789978,21554
0,61,-20.0,84.51680421829224,23606
0,62,-20.0,101.35885000228882,26069
0,63,0,101.3058979511261,28543
0,64,-20.0,8.638699293136597,28746
0,65,-20.0,10.841734647750854,29010
0,66,-20.0,8.264596700668335,29203
0,67,200.0,71.12232255935669,30929
0,68,200.0,8.472581624984741,31130
0,69,-20.0,45.71159887313843,32233
0,70,-20.0,31.264641761779785,33002
0,71,-20.0,45.67333197593689,34098
0,72,-20.0,40.073827028274536,35074
0,73,200.0,2.579134702682495,35128
0,74,-20.0,17.786769151687622,35559
0,75,-20.0,11.247008562088013,35833
